34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
34.2277973 ; -6.0647861
